id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,fee pressure,64,42,4,103,496,ship,baseline,monotonic-signal
g002,mempool churn,98,65,28,27,455,ship,edge,drag-penalty
g003,block fit,74,9,41,32,287,ship,recovery,confidence-floor
g004,replacement margin,110,53,28,44,525,ship,negative,lane-boundary
g005,fee pressure,43,43,23,54,277,ship,baseline,monotonic-signal
g006,mempool churn,101,75,22,64,563,ship,edge,drag-penalty
g007,block fit,90,24,23,73,484,ship,recovery,confidence-floor
g008,replacement margin,44,36,25,39,240,ship,negative,lane-boundary
g009,fee pressure,112,9,7,70,583,ship,baseline,monotonic-signal
g010,mempool churn,62,68,20,90,456,ship,edge,drag-penalty
g011,block fit,40,65,28,104,377,ship,recovery,confidence-floor
g012,replacement margin,33,66,13,30,232,ship,negative,lane-boundary
g013,fee pressure,33,69,34,40,213,ship,baseline,monotonic-signal
g014,mempool churn,80,73,40,93,499,ship,edge,drag-penalty
g015,block fit,63,43,44,81,369,ship,recovery,confidence-floor
g016,replacement margin,102,30,6,36,498,ship,negative,lane-boundary
g017,fee pressure,81,26,9,61,454,ship,baseline,monotonic-signal
g018,mempool churn,74,27,33,78,413,ship,edge,drag-penalty
g019,block fit,74,30,26,91,456,ship,recovery,confidence-floor
g020,replacement margin,78,69,24,102,537,ship,negative,lane-boundary
g021,fee pressure,83,56,24,26,392,ship,baseline,monotonic-signal
g022,mempool churn,89,17,26,31,383,ship,edge,drag-penalty
g023,block fit,96,35,28,43,449,ship,recovery,confidence-floor
g024,replacement margin,103,11,31,53,467,ship,negative,lane-boundary
g025,fee pressure,110,52,13,63,592,ship,baseline,monotonic-signal
g026,mempool churn,73,60,26,72,444,ship,edge,drag-penalty
g027,block fit,102,66,13,38,524,ship,recovery,confidence-floor
g028,replacement margin,76,72,8,69,498,ship,negative,lane-boundary
g029,fee pressure,110,77,7,89,681,ship,baseline,monotonic-signal
g030,mempool churn,87,47,8,103,585,ship,edge,drag-penalty
g031,block fit,35,70,10,29,248,ship,recovery,confidence-floor
g032,replacement margin,105,14,34,39,444,ship,negative,lane-boundary
g033,fee pressure,51,58,5,92,436,ship,baseline,monotonic-signal
g034,mempool churn,115,48,13,80,642,ship,edge,drag-penalty
g035,block fit,63,10,40,35,252,ship,recovery,confidence-floor
g036,replacement margin,84,29,19,60,447,ship,negative,lane-boundary
g037,fee pressure,54,41,25,77,361,ship,baseline,monotonic-signal
g038,mempool churn,43,14,29,90,308,ship,edge,drag-penalty
g039,block fit,85,73,33,101,549,ship,recovery,confidence-floor
g040,replacement margin,65,70,36,25,308,ship,negative,lane-boundary
g041,fee pressure,103,71,18,30,507,ship,baseline,monotonic-signal
g042,mempool churn,81,74,11,42,460,ship,edge,drag-penalty
g043,block fit,74,8,9,52,390,ship,recovery,confidence-floor
g044,replacement margin,74,48,9,62,450,ship,negative,lane-boundary
g045,fee pressure,33,35,11,71,287,ship,baseline,monotonic-signal
g046,mempool churn,104,31,13,37,495,ship,edge,drag-penalty
g047,block fit,55,32,16,68,356,ship,recovery,confidence-floor
g048,replacement margin,34,35,40,88,267,ship,negative,lane-boundary
g049,fee pressure,115,74,11,102,716,ship,baseline,monotonic-signal
g050,mempool churn,115,61,40,28,497,ship,edge,drag-penalty
g051,block fit,31,22,35,38,152,watch,recovery,confidence-floor
g052,replacement margin,36,40,34,91,298,ship,negative,lane-boundary
g053,fee pressure,42,16,35,79,272,ship,baseline,monotonic-signal
g054,mempool churn,49,57,37,34,247,ship,edge,drag-penalty
g055,block fit,56,65,19,59,369,ship,recovery,confidence-floor
g056,replacement margin,63,71,32,76,411,ship,negative,lane-boundary
g057,fee pressure,114,77,40,89,631,ship,baseline,monotonic-signal
g058,mempool churn,55,12,25,100,382,ship,edge,drag-penalty
g059,block fit,117,52,4,24,560,ship,recovery,confidence-floor
g060,replacement margin,63,75,10,29,365,ship,negative,lane-boundary
g061,fee pressure,40,19,14,41,233,ship,baseline,monotonic-signal
g062,mempool churn,76,63,18,51,433,ship,edge,drag-penalty
g063,block fit,58,53,21,61,365,ship,recovery,confidence-floor
g064,replacement margin,92,15,45,70,433,ship,negative,lane-boundary
g065,fee pressure,68,34,38,36,302,ship,baseline,monotonic-signal
g066,mempool churn,104,46,36,67,524,ship,edge,drag-penalty
g067,block fit,37,19,36,87,269,ship,recovery,confidence-floor
g068,replacement margin,95,8,38,101,514,ship,negative,lane-boundary
g069,fee pressure,84,75,40,27,385,ship,baseline,monotonic-signal
g070,mempool churn,38,76,43,37,216,ship,edge,drag-penalty
g071,block fit,106,9,25,90,563,ship,recovery,confidence-floor
g072,replacement margin,56,13,38,78,317,ship,negative,lane-boundary
g073,fee pressure,34,53,25,33,205,ship,baseline,monotonic-signal
g074,mempool churn,115,40,20,58,576,ship,edge,drag-penalty
g075,block fit,115,36,19,75,608,ship,recovery,confidence-floor
g076,replacement margin,74,37,20,88,469,ship,negative,lane-boundary
g077,fee pressure,57,40,22,99,422,ship,baseline,monotonic-signal
g078,mempool churn,96,9,4,23,431,ship,edge,drag-penalty
g079,block fit,75,66,17,28,388,ship,recovery,confidence-floor
g080,replacement margin,68,27,25,40,329,ship,negative,lane-boundary
g081,fee pressure,68,45,10,50,397,ship,baseline,monotonic-signal
g082,mempool churn,72,21,31,60,367,ship,edge,drag-penalty
g083,block fit,77,62,37,69,434,ship,recovery,confidence-floor
g084,replacement margin,83,70,41,35,390,ship,negative,lane-boundary
g085,fee pressure,90,76,45,66,478,ship,baseline,monotonic-signal
g086,mempool churn,97,12,6,86,560,ship,edge,drag-penalty
g087,block fit,104,17,30,100,573,ship,recovery,confidence-floor
g088,replacement margin,67,57,23,26,331,ship,negative,lane-boundary
g089,fee pressure,96,10,21,36,424,ship,baseline,monotonic-signal
g090,mempool churn,70,24,21,89,440,ship,edge,drag-penalty
g091,block fit,104,68,23,77,592,ship,recovery,confidence-floor
g092,replacement margin,81,58,25,32,396,ship,negative,lane-boundary
g093,fee pressure,117,20,28,57,546,ship,baseline,monotonic-signal
g094,mempool churn,99,39,10,74,563,ship,edge,drag-penalty
g095,block fit,45,51,23,87,359,ship,recovery,confidence-floor
g096,replacement margin,109,24,10,98,636,ship,negative,lane-boundary
